id,unidade_id,data_plantao,turno,vagas_totais,vagas_ocupadas,status,created_at,unidade_nome,unidade_endereco
b0a726be-1f02-4aa2-b5bd-1c7d9ce9bb45,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-12,Noite,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Barra da Tijuca - RJ,
0efd4a41-f27b-4f26-b078-f31b9218a04d,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-12,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Barra da Tijuca - RJ,
f811cc36-41f8-4f13-91f5-9cdfa3597524,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-12,Manhã,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,PS Vitural - Web,
bad40b40-fe30-49bf-a893-57f4b00839e0,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-12,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Vitural - Web,
880be5c3-9c12-4c24-a2dd-1456d12f76a9,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-12,Noite,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Vitural - Web,
84739acc-2eb9-4740-af92-6c4480ee057d,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-12,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Vitural - Web,
5acfd890-48f1-4b5c-bb02-34fc37ac640c,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-12,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,Anestesista MG,
162ac650-c242-460a-82bd-1c5cb1467778,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-12,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,Anestesista MG,
2d490bf4-e8f5-476a-a95a-130d5117b3b5,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-12,Noite,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,Anestesista MG,
905e9058-f962-48e7-bc80-537c92f0a27f,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-12,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,Anestesista MG,
d55a048e-3217-4820-a9f3-e45e67d551aa,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-12,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Taguatinga - DF,
d19cf1b4-e569-486d-b165-8d52d3574d62,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-12,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Taguatinga - DF,
2b168c6c-f3ae-45a0-b077-4628f8d2a7c2,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-12,Noite,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,PS Taguatinga - DF,
02c2d2a6-618e-42df-b564-050d87c80a92,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-12,Madrugada,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,PS Taguatinga - DF,
90614a92-7544-4668-891b-b0a9dec5d0f9,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-12,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Sig - DF,
8f6e7f22-7aa4-43f7-bfcb-d07957f61f12,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-12,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Sig - DF,
d4879ac6-43eb-47ac-8fe2-c6cf4bc3914f,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-12,Noite,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,PS Sig - DF,
709c1522-917e-443c-a543-bcdf2372ad64,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-12,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Sig - DF,
c463a75e-bba4-4b31-b489-45b96f0c9748,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-12,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Pampulha - MG,
d3c76b73-0e94-41d3-819c-2a6d9cd47d96,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-12,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Pampulha - MG,
3650162c-fc34-4d7d-94de-d8336097df0a,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-12,Noite,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Pampulha - MG,
1b283753-0cc0-4e5f-a2b5-a17d81960dc2,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-12,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Pampulha - MG,
b4073891-dac8-428e-aa2d-608389f4e96d,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-13,Manhã,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,UTI Vitória - ES,
68824e45-3673-46a2-ae14-fb9ba66df535,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-13,Tarde,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,UTI Vitória - ES,
2c2f9219-0ae2-4531-aaea-efd65e5cae9c,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-13,Noite,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,UTI Vitória - ES,
69010e42-2d59-4c11-b3ed-768d8d9a8724,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-13,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,UTI Vitória - ES,
c8703229-2e91-4ee7-b863-e0b5762955eb,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-13,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Vitória - ES,
ba6af1ae-48cc-46c0-910f-c3ea9e7b0a4c,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-13,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Vitória - ES,
9132fdc1-d14b-4161-8c24-b60b5162cf1f,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-13,Noite,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,PS Vitória - ES,
ee326265-bf22-43f0-8e3e-73fe3c4a0c5f,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-13,Madrugada,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,PS Vitória - ES,
2ef0c593-8064-4574-b293-11e49096431f,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-13,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,ENFERMARIA Vitória - ES,
1fa0b059-5d7b-4b1e-b2fc-522448c4df06,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-13,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,ENFERMARIA Vitória - ES,
fb09d56f-3b6d-484e-863d-56c71ed975f9,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-13,Noite,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,ENFERMARIA Vitória - ES,
99a2e86a-4c7c-46c5-910b-8c26063d546d,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-13,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,ENFERMARIA Vitória - ES,
71a4ed22-0450-4837-b88a-3886c48caec5,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-13,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Vila Velha - ES,
f3afdd11-77a6-435b-9802-017f423027de,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-13,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Vila Velha - ES,
2bbd07f7-a055-4346-aed4-4da8900191c4,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-13,Noite,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,PS Vila Velha - ES,
366fa7f6-3753-445c-80c3-264a9a85dbd0,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-30,Manhã,1,0,ABERTO,2026-04-06T18:12:00.144921+00:00,PS Barra da Tijuca - RJ,
20bd9749-e8a7-40a9-b6d6-d5b66789eac6,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-30,Tarde,1,1,OCUPADO,2026-04-06T18:12:00.144921+00:00,PS Barra da Tijuca - RJ,
837247e0-0743-4bf3-b163-fa45bf023d0b,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-13,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Vila Velha - ES,
7e4cfb64-9c0a-4272-8a49-54c23ade6a1c,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-13,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Campo grande - RJ,
8b3695d4-629f-4cd1-bc57-ae321a234105,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-13,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Campo grande - RJ,
45f55d76-ec65-4dbb-a9d4-48fb81680851,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-13,Noite,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Campo grande - RJ,
24e099b8-83f7-47b7-bfbe-20e467dbb86b,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-13,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Campo grande - RJ,
0358afd5-a0aa-4ad5-ad5a-fdb6e195f5b8,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-13,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Botafogo - RS,
d356e88c-3d37-4d49-9923-e654bee89b42,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-13,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Botafogo - RS,
49d5acb5-edaa-4109-8b19-09388b2c0ecf,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-13,Noite,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Botafogo - RS,
09b776c2-d5cf-4414-a6e8-5d739e27c2f2,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-13,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Botafogo - RS,
c030bfaf-f867-4433-867a-e7915595e14a,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-30,Noite,1,1,OCUPADO,2026-04-06T18:12:00.144921+00:00,PS Barra da Tijuca - RJ,
37d20c48-2cdc-491c-abf1-a2a2ad596207,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-30,Madrugada,1,1,OCUPADO,2026-04-06T18:12:00.144921+00:00,PS Barra da Tijuca - RJ,
d280ad1e-c56f-435c-b7c3-ed7c1cfaf39d,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-30,Manhã,1,1,OCUPADO,2026-04-06T18:12:00.144921+00:00,PS Vitural - Web,
ea83510b-2766-45fd-ab4e-7a96cc169ace,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-30,Tarde,1,0,ABERTO,2026-04-06T18:12:00.144921+00:00,PS Vitural - Web,
07b7807a-c2b7-446d-b1ce-03ea395bf1b5,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-30,Noite,1,1,OCUPADO,2026-04-06T18:12:00.144921+00:00,PS Vitural - Web,
2c4d0579-2a87-4550-ae03-14229fc3dc17,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-30,Madrugada,1,0,ABERTO,2026-04-06T18:12:00.144921+00:00,PS Vitural - Web,
2949805a-0c1d-4d8b-828a-c5bb48c8330e,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-30,Manhã,1,1,OCUPADO,2026-04-06T18:12:00.144921+00:00,Anestesista MG,
e87bd9e4-26a3-4162-a44b-b53792cada3c,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-30,Tarde,1,1,OCUPADO,2026-04-06T18:12:00.144921+00:00,Anestesista MG,
5f6d0ec8-37e4-4413-a743-e9e10f5b2744,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-30,Noite,1,0,ABERTO,2026-04-06T18:12:00.144921+00:00,Anestesista MG,
05b9e5c0-8b5a-49d2-b1c0-193794603b1f,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-30,Madrugada,1,1,OCUPADO,2026-04-06T18:12:00.144921+00:00,Anestesista MG,
5e6ba569-7c8a-4ef7-bd6b-e7d0e75787d0,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-30,Manhã,1,0,ABERTO,2026-04-06T18:12:00.144921+00:00,PS Taguatinga - DF,
011c71ca-2333-4cb5-b193-133a7bef0d70,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-30,Tarde,1,1,OCUPADO,2026-04-06T18:12:00.144921+00:00,PS Taguatinga - DF,
11c027a6-8851-43bd-872c-2753d4065649,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-13,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Barra da Tijuca - RJ,
6d1eb056-cc21-4e22-ae2d-0ac056d2645d,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-13,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Barra da Tijuca - RJ,
fcf6fc6b-b7ab-4532-91bd-ac1881011b2b,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-13,Noite,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Barra da Tijuca - RJ,
95ecbe7b-dbfd-4ccf-ae3f-f1672fd29ea3,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-13,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Barra da Tijuca - RJ,
3397d946-d207-46b4-b0d0-48afc6906d12,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-13,Manhã,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Vitural - Web,
a516d242-b9f6-4c20-9033-1e3444e5c17e,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-13,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vitural - Web,
b6409b13-adce-469c-a9ec-3622b568f188,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-13,Noite,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Vitural - Web,
5b127523-9b19-44d1-96f4-b3490edf89a5,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-13,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vitural - Web,
01b784ad-9dae-4d1b-a137-4dbd0563d164,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-13,Manhã,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,Anestesista MG,
12685507-a95c-43d0-b957-80d2fdb12030,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-13,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,Anestesista MG,
641fd719-c144-4d88-af1d-a5b262076008,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-13,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,Anestesista MG,
4578e8fb-a2d7-4f83-938b-3a155e9e9fc8,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-13,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,Anestesista MG,
8e032133-5841-4d4a-8015-a88d73cb3343,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-13,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Taguatinga - DF,
551e63f2-887d-48b5-a7f4-abcbe40d64b9,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-13,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Taguatinga - DF,
54514577-edb3-4922-92c6-7bff4fcf6a55,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-13,Noite,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Taguatinga - DF,
79a7f8a8-8d1b-4466-9871-f6ebf37d78cf,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-13,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Taguatinga - DF,
b9207e66-0bcb-4445-910c-41b9a35c6349,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-13,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Sig - DF,
72415e1e-f825-42ed-950f-96848fb1984d,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-13,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Sig - DF,
8e4c2fc8-735a-461e-8fda-dad7fcf0d3c6,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-13,Noite,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Sig - DF,
2842c0f1-1496-4c87-b568-9cffd74b3515,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-13,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Sig - DF,
32acce32-c96d-478b-90ec-81720c892fe2,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-13,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Pampulha - MG,
6994441c-2ab2-455f-bd3c-d86967833268,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-13,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Pampulha - MG,
faa6a193-2e87-4cd2-a98b-95dc84dd654b,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-13,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Pampulha - MG,
221ac03b-e062-440c-9580-3e92920ae642,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-13,Madrugada,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Pampulha - MG,
4220fc76-10a3-42e6-b8bb-a0223f42cf30,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-14,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,UTI Vitória - ES,
e7391be3-82e2-4341-af5f-25c4e9c84a8c,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-14,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,UTI Vitória - ES,
708b6e9c-e36d-4703-9f51-49fbb955b458,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-14,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,UTI Vitória - ES,
ad9a9145-87c6-46fd-8ff7-f909addf111a,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-14,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,UTI Vitória - ES,
8a4a9e29-6691-4dfd-8839-fbda1383215d,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-14,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vitória - ES,
59093570-590f-4959-932a-50fe770c0bb8,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-14,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vitória - ES,
047b88b2-45a3-44fc-9e9b-6ac01df6a09c,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-14,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vitória - ES,
3f29c485-55da-41d5-8f8f-2977c07f0b51,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-14,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vitória - ES,
2e8c4059-92e1-4211-b56b-c88157112ed6,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-14,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,ENFERMARIA Vitória - ES,
1d06f27b-8e9f-4290-9e1c-556ffbaec2dc,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-14,Tarde,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,ENFERMARIA Vitória - ES,
9b8d6ae0-bf26-4c16-9ffa-74b0aecb412f,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-14,Noite,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,ENFERMARIA Vitória - ES,
87268801-678d-4e7d-98b0-72f5ae1a369e,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-14,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,ENFERMARIA Vitória - ES,
e1bc89aa-ebfe-43df-96e1-5d27c20addba,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-14,Manhã,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Vila Velha - ES,
d262d034-348e-4ba2-a191-6213a99806c1,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-14,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vila Velha - ES,
b83fcb90-faca-4198-992e-76d60a3b10cc,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-14,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vila Velha - ES,
80ff0dc3-c862-4955-adcf-168f88f869cb,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-14,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vila Velha - ES,
7a64664e-5390-4183-9fd3-990534633957,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-14,Manhã,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Campo grande - RJ,
832cf17e-d2c2-4e43-bd27-84f8e1b6469b,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-14,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Campo grande - RJ,
1c687ecb-cb45-4591-959e-d8d49339727d,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-14,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Campo grande - RJ,
1e9252d0-4313-4428-8207-81f343169769,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-14,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Campo grande - RJ,
bcb556a1-1f3f-4f3e-9670-24f5e145b716,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-14,Manhã,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Botafogo - RS,
163b6e92-4d57-4c9d-96b1-d56370685224,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-14,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Botafogo - RS,
96a19003-3dc5-4865-a171-88b5e16e1288,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-14,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Botafogo - RS,
48506230-1c66-418d-8cdf-4716d3251574,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-14,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Botafogo - RS,
20b7489b-0e4a-4b8f-b52a-223fc8fedece,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-14,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Barra da Tijuca - RJ,
b7e06f69-aece-4cad-b6d4-c66d42526ed3,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-14,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Barra da Tijuca - RJ,
0ef8606d-5a6b-4b13-9835-52accafc7c0e,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-14,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Barra da Tijuca - RJ,
f8316c95-e2b0-44a5-a538-1b1daaa4eac7,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-14,Madrugada,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Barra da Tijuca - RJ,
037a786f-b7ee-4c38-aab7-638bd469b061,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-14,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vitural - Web,
553cc268-0a56-4ec2-8653-30958da90895,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-14,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vitural - Web,
09745bcb-f1ef-454d-9528-3fc050599051,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-14,Noite,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Vitural - Web,
decf344d-28f4-476a-a837-753907171ec0,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-14,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vitural - Web,
9a0acb8f-e8d4-42e7-9cdb-e09cf167abab,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-14,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,Anestesista MG,
b0315712-0db9-4d3f-a3cd-52a740cc2c56,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-14,Tarde,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,Anestesista MG,
786ab439-e88d-4bd0-a842-cd2339f88443,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-14,Noite,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,Anestesista MG,
2e80fc0e-9990-42c0-be46-d0f7daa9d62c,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-14,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,Anestesista MG,
dbd9a894-af0d-4e77-8cf3-7571fcde4d2a,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-14,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Taguatinga - DF,
92f45abd-32b3-40f6-a1fa-d70fa0d27e7a,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-14,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Taguatinga - DF,
1166c333-4b42-45ce-9bdd-9342641952a0,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-14,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Taguatinga - DF,
345525c3-a72b-421a-b388-d61aaaacb9e8,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-14,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Taguatinga - DF,
e8127396-58ed-428a-9a4d-542fab99a5d0,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-14,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Sig - DF,
